x,y
2.3756107579779653,1.960351043589671
2.0511090274262904,1.9416803728034684
1.476700877426271,1.7555013997661226
1.7284147081431729,1.8898347406200549
2.491093307522588,2.1482593416935183
2.5320302861639803,2.07774516169083
1.5678180565464923,1.8454026397232564
2.2530946252212583,2.026340323529763
1.7458272118328493,2.127618624866084
2.1794031294684295,1.9768473013695462
1.7368476892655522,1.8781783888217567
1.93477648590253,2.18590905987694
1.8728064458134244,1.9750099119438775
2.5382045473044,2.040211329620705
2.1139423057086466,2.0078968887787134
2.785483978229689,2.2143344947559602
2.3489239078873245,2.0559757301644868
1.615721521744153,2.103579629125607
2.0002855133892186,2.0202367948694393
1.421499610651428,1.5239298097567702
1.9617108086893762,2.065957178929329
1.509897179114095,1.791968843741909
2.251316831016275,2.0095409654595087
1.8939279031755336,2.089214935540311
2.16579908337378,1.967983394925906
2.1820258097314644,1.9804990358886259
1.5963164588771535,1.8303018766821881
2.0372158692584934,2.034524100766188
2.142936461141043,1.9465494945785504
1.8213917573987541,1.8273654535537638
1.8125651651069663,2.013642878388799
2.018743701653908,2.1734247925313497
2.1707728798936086,2.0261301091300483
2.6336730222589324,2.30981080482893
1.2898236024664846,1.6665239618385825
2.0256910479100267,1.983931425570275
1.6224238308774637,1.864087984203013
1.9629368558205604,2.0465817295469373
2.5749236901437422,2.4061052567527015
1.5858262621152224,1.9115213972320984
1.6126916282031247,2.131782308004027
1.4456713770951874,1.9943435237720701
1.74614206265076,1.89747034684692
2.626204965059242,2.0895481955122994
2.016750106066338,1.80604751397995
2.364599077879223,2.034216388834451
2.442524061794544,2.133853974658169
1.699438416934377,1.968459710481898
1.428945856232709,1.5405971046708726
2.4575425944927645,2.0279680069702852
2.0526013514799617,2.0371093833475573
1.6960288012532554,1.9852064729981023
2.5835030198954168,2.1636721420433807
2.5185459039542,1.8803230912925903
1.7243038961758024,1.944064684121802
1.7745922932790887,2.0282649140609585
2.0669586474535064,1.9792119379143966
2.1536889447566896,1.9186715979582423
1.7677546959793964,1.9208950698022904
1.2344981319467339,1.8144625451600271
2.1285682739385954,2.2553948086918694
2.564041993168023,2.184183839707281
1.182342755941014,1.7383085158180167
1.9172180428960712,2.054533285332728
2.3931702586530204,2.147727933958495
2.54480319274502,2.2674558180726123
1.699816682758633,1.8628115523512454
1.4148443766343872,1.9250133113245054
1.7995819201380079,1.8481200403840141
2.5828002503975354,2.1885027344245804
1.7680172630940207,2.233031844288688
1.664498923692933,2.1538240111609155
2.2631338226149333,1.9613821544472259
1.5801414281613757,1.957518574243726
1.8966423713966358,1.981306652422045
1.9286534536400588,1.9905346289411765
1.7042953867367319,1.798089013446278
2.376709161725554,2.252602580451722
1.798796809288041,1.944372042020869
1.4990677541665005,1.547402561236375
2.0593426680162104,1.8516402546676418
2.0597556941484525,2.008854274049288
2.1135670948981815,1.9194861158335286
2.2277916650694176,2.2347763577667537
1.532858807449232,2.097820421758486
1.5171743667623394,1.9320652747841154
2.3897646168849875,1.9124144645085375
1.5401763398327106,1.7071471552010502
1.9092271404451207,2.0606109704683933
2.2436797738527616,2.084511540978396
2.14928675815082,2.0839755573960423
1.578429067445868,1.6890902577338476
2.222413818547187,2.1213841563608264
2.016095497355083,1.9181873975752928
1.5257473596820694,1.8532951524101136
2.2910515639684395,2.186534941191212
1.42486949537942,1.9724894873025445
1.9918276148619851,2.171185301615551
1.7573595304023981,1.9468703597580854
2.0813201962632135,2.0799409029406335
1.0686021450260932,1.528312671157997
2.2315944064256756,2.048514397572026
1.6525615405456158,1.835335781825739
2.1765419715262357,2.0466064809384394
1.845308611698674,1.9841242800159489
1.7639637537106836,2.008632005367
1.8067634008722178,2.1287881851684327
1.8777951832281887,2.0758712432861417
1.5535912759029489,1.9618292933115895
1.5129061716634207,1.738707606303555
1.91686825702164,1.9347304750136087
1.2866207892867054,1.8611754072543987
2.371779692770804,2.1190841543249253
2.086951579415346,2.070038235517678
2.1370631476583486,2.0437859346079215
1.8352372499160625,1.7074408960025047
2.028329638910535,1.911820137813084
1.8705182886222524,1.9606104004972544
1.581635642968498,1.8188144939811683
2.5045318890324,2.260017317275913
1.9883855839444218,2.002023713980335
1.829647319571596,2.0086960340593687
1.98956540180959,1.922114552445944
2.022153263035309,2.0826744880681995
1.887098101617715,2.0771196511250616
2.54484995112254,2.1847788947782605
2.3648508256904903,2.222430838660152
1.927942437992405,1.7992295820813686
1.671022479082132,1.9999233584070188
2.1855467364021695,1.947276659086605
2.3144965788820393,2.272385211114081
1.4076145003792617,1.6172287363533475
2.2090434973383806,2.0705200732796314
2.1710411189591787,2.0629295898582747
1.617394034714878,1.7917476852137617
1.6610867766001478,1.8635296328398114
1.4597926800924874,1.835218700575411
2.117908739243465,1.9975638195604344
1.7285523076993496,1.9140325460703662
2.2974899028672064,2.1736080806988562
1.704682282738467,2.1404688719560996
1.3631735686021982,1.7202947437639997
1.3552800050093265,1.9317827642649117
2.1539595326730345,2.054109687205093
2.0969695630601515,2.2002826215332307
2.395500943091058,2.0064545137324052
2.196556838101281,2.2035631762339833
2.3939532143120448,2.108569357990253
1.075032003528777,1.5727298261549087
1.9723122513307536,1.6575878145886636
2.659455083969486,2.382349979069569
2.331904363851181,2.138656365518343
1.2017739387982196,1.7756691500178754
2.198869367245749,2.1958280691887024
1.7082519405705183,1.8867081665344525
2.3425353191626277,2.1651909433585637
1.3720599218307872,1.8641107289031986
2.1487648940175124,2.2066889101343095
2.643967260149471,2.3317516846533217
2.1774624956427155,1.9569269426676081
2.312234731182679,1.9832364085135499
2.0494086858871396,2.136992829179514
1.7794234810027008,1.9813895300258246
2.2371977230507247,1.9306836543668968
1.7093571689297367,1.9578316248639864
2.0496467285610507,1.8707218688297764
1.7797438635324547,1.9338279955326454
1.9288479659628917,1.9309646185662903
1.4312221264888814,1.922124491263695
2.1615716193461556,2.2362426631730825
2.32696743465376,2.0614545390196106
1.670506704788806,1.889687685971541
1.60397005095406,1.8519998876580264
1.8707500167734088,1.5408605205970953
1.753127063576854,1.7719112909182433
1.702490757802816,1.8460934288607902
1.4452192432416846,1.8646737503497113
2.313760472501726,1.9085224062807828
2.0024799110475873,2.119554002032383
2.2036793155289227,2.1147914289120124
1.7201577620617945,2.1215468909514335
1.6892914459083985,1.7032364799375745
2.5645698972765474,2.2534612402755734
2.2270221216960064,2.132019258058158
1.9360124947592205,1.8599762703858713
1.5691948278760504,1.7476901768786837
1.9841320255700408,2.0605621974786987
2.151511493816975,1.975013920290154
1.8351830064011296,1.7947356567214143
1.9850587727526874,2.007152592504287
2.3099515855999035,1.891749685140801
1.906175015077357,2.023376861334735
1.8701483887642718,2.0676051536452325
1.4254172432392171,1.7279898009752608
1.899370623472772,1.9515365670165226
1.6547177762943373,2.0545554673443958
2.443836241932096,2.023834361241135
1.7467663553829795,1.7608834361974668
2.136945556570866,2.0046759982639237
2.2241450617453573,2.0464587699400347
1.7164516276630064,2.0477670991708776
1.8344022815152166,2.0223013793314353
2.188011517419113,2.2458912958186326
1.5765017185007815,1.8905281505032878
1.7133295418755923,1.8246806926336188
1.6826772522027975,1.8841921964912407
2.5022594842906507,2.069281729737403
1.8789653216981965,1.9397040523907731
2.301640665405431,2.0271959482686577
2.092276654480181,1.9758871458376057
1.6308635193290388,2.0495346439013287
2.074117492726952,2.124508440521943
2.0181421940657107,1.8542541355184454
2.57972316620741,2.259005230258632
2.337395543106367,2.2958159872345245
1.835911562136097,2.0377769947840982
2.000990569595249,2.0022856484528835
1.6669331225643707,1.9389178250740091
1.9580054694413682,2.0790228267190893
2.6892714357887746,2.342949688497709
2.13144169345945,1.8635855210061985
2.3441669577809296,2.146544092294834
1.9866207229025616,1.9876332744749496
2.2531524446203375,2.136701262898553
1.7391484441693046,1.9818257059009814
2.1812918090044597,2.0310142056548055
1.9443722254062135,1.9312485029971358
2.7919902670457777,2.3025174879870245
2.027193622301286,1.9528351080049773
2.0001909194880714,1.8835091665637398
1.8592483803912598,2.03523701340631
1.1603345715834483,1.9186798071344762
1.551458748534471,1.7973762569331997
1.671181845133332,1.971425990082404
1.5577068383411252,2.000747124339651
1.9000594254412355,2.025475639922916
2.279138042716806,1.9814333454190978
2.0320596522370122,2.0150702322712313
1.7607917334134904,1.8282261052175919
2.063495282760092,2.05399121168469
1.9682308218798268,2.193334866952259
2.039489930125809,1.8557248004697702
1.7058391457225586,1.8691430568085126
1.842733856232709,1.8022292146651417
1.715007023765268,1.8714718951604894
1.507806659385136,1.710885145481193
1.9952025296953848,1.79260450643237
1.9524724840875687,1.9636005255120994
1.5989986593574383,1.8884397586151502
2.040100342641949,1.8784415633615912
1.8298149090170372,1.8609136909514077
2.0027929156550455,2.1014468012879663
2.1369931065706576,1.9347330357832322
2.275043728001914,2.3765497676256184
1.3970456664450577,1.7876079883818823
2.405755875275368,1.831577849473124
1.5162903276468875,1.9491189448442672
2.126796215330757,2.0157480533741396
2.3400167685851105,2.325704943910617
1.5639718190860907,1.8313133326538866
2.564276276723243,2.1742223195079227
1.4441241384257477,1.8084841570183594
1.6328370418268916,1.6312106912141018
2.025560590134743,2.203856250383902
1.9150270327895695,1.9599841261460655
2.027786482706161,1.9614434279729596
2.0975637524491146,2.256119524247514
2.322495928435192,1.9798526480890009
2.6641217487720183,2.372534608345929
1.8720318760833015,1.9695249967071873
2.4848663975679557,2.220832263013154
2.2461538140140007,1.8949175487550172
1.6758028784139274,1.7671733954313738
1.7023234676825516,1.8780325810399594
2.269475130095055,2.309325544694732
1.6926930133955636,1.946634521190413
2.4365608323359753,2.1930180911990993
2.86884245720381,2.4222522131878996
2.057507007614099,2.0443813495668053
2.4569339630977747,2.2185838749269027
2.0689034741135215,1.9611136898936716
1.8789464486878813,2.0770104967501366
2.165362064034188,1.8782851197630623
2.1747101045150727,2.0182259014529116
1.9473728842976596,1.8366986151626883
2.1111642961374,1.701468341654416
2.189555693456373,2.164716850144345
2.2917427590415316,2.120928458553212
1.879834138052992,2.007875296130448
2.4418390887978165,2.250592258980192
2.361153995218718,2.0998503763630256
2.139701920290295,2.18133826587156
2.4340770211035805,2.213239983965716
2.3169176136961322,1.8703550696389406
1.676806776402324,1.8780049266414234
1.8643169719506285,1.9446191086365914
2.031422171172756,1.9624891333077619
2.2257639819594743,2.184797593011721
1.933694180652086,2.106812481750273
2.121634835925893,2.1321366298667335
2.1921847983857057,1.8960938175832591
2.1382685838599205,2.0109655422263826
1.9075360228191234,2.070502897540434
2.1734279307806914,2.0544945110602355
1.986694064722832,2.023006723922425
1.670205869897013,1.9886061857169484
2.361085224394788,2.120557314784653
1.9448569634162656,2.033646837674336
2.1020250501020548,2.0231146584677466
1.5990929805526786,1.6874766357266133
2.0570645943195798,2.0402183390053854
2.2686499281722576,2.307850927079862
2.470065182055734,2.243682388515102
1.587851361606293,1.8864529014292708
1.5748177026011125,1.7224397731087877
2.070214503086036,2.006956453495423
2.3994246318346475,2.0715400033247313
1.6092054666873248,1.8410996292321622
2.1206688385104173,1.8047693878558442
1.4871353919369021,1.8682440127689475
2.078169005868374,1.872283754670557
1.887812258016817,2.05217855079176
1.7687443288683926,1.8997825146964922
2.4490866311831345,2.14029082005654
2.411801009293109,2.083294446788197
1.583276466236695,1.6997528987609059
2.4184071401755087,1.9815482414021297
2.433820735945401,2.154067714567559
2.4038219437429724,2.0096095816941912
1.9193264341704093,1.8867022692346187
1.767452797199733,1.862010608224153
1.6058110609236476,1.8858257169154051
2.2625413144181454,2.174095865707093
2.687254853171452,1.9034809510760589
2.0845127148085276,2.2563338562872457
1.7548728183912368,1.9063339800227224
1.6945950077088674,1.7931060849540814
2.019747486305958,1.976961389727791
2.126472132541663,2.057091484400848
2.0180731149997713,1.9999144031684306
2.173175079127504,2.0550915194274624
1.393305955505023,1.8124606970229387
1.586506452384007,1.7732278436974314
2.2803554193753808,2.146698241272303
1.8279346204720768,1.8080082680312823
1.9198718722087078,2.086938705278422
1.8310769563587082,1.9653870649970033
1.8429410220814482,1.8181578697968575
1.695729964714075,1.888036192222911
1.5513922075650028,1.9045926697340279
2.1500021429243605,1.981192775543331
1.759459424106946,1.9981901679385234
1.466910952452138,1.9482222430715006
2.404646629067047,1.8995780026587885
2.127995040365623,1.960255502895667
2.2553461121585303,2.0921945249389955
1.7704145284579973,2.039234862737225
2.0930328848683764,1.8095653042148139
1.8005584715907956,1.9734269897705685
2.2007818164560966,2.073225895256291
2.393341836334956,2.0292232511622394
2.340156171131361,2.2039488657696635
1.722031939876352,1.732526836513214
3.000851636766285,2.1821326924972375
2.0721719839333583,2.067194185188839
2.2166555280440408,1.9194735231686653
2.4553523306754172,2.1475184841563557
1.6283818994499104,1.9442199397361197
2.3133097331637886,2.03687398043139
2.147640267959748,1.9418372552428473
1.3825799046458092,1.6917778923448297
1.7839784212028895,2.0533705922056567
2.313641386542842,2.0520062498631417
1.8982555665770646,1.9616462283225966
2.0653350572334586,2.003826603669213
2.3219125187218523,1.9672487026789316
1.3474345297514916,1.8556405368827211
1.9758269381866935,1.751863952689444
2.07775512474808,1.9264804642451576
1.9284911620443452,1.985329086513152
2.1902812798995295,1.9202899090545977
1.5647111641591116,1.7564042117298873
2.1900300042954575,2.0766991806481694
2.4392400692350433,2.2140975785477264
2.0947479586693714,2.0456295387878334
1.8956968290333545,1.686057569291969
2.3081593810055208,2.246418414235057
2.377172257337548,2.071095649882032
2.258108686446782,2.019024563880784
2.4320920530310555,1.995177570055624
2.0924818499342357,2.0158387036242917
1.7146079524816342,1.8071626768474456
2.117611485433337,1.9483027204161338
2.3432008878073227,1.915019320791436
2.153232268988305,2.022619618434787
2.152686904963331,2.1837641739673312
2.376875106607247,1.921433099232024
1.8404961981874108,1.955214554454557
1.5717399410996882,2.0472443727402116
2.345531842252144,2.158721343388512
2.0753898051477115,1.894958237164132
2.2593288866172654,2.1908977686892657
1.8224989494538515,1.9253338295220164
2.5690276766610323,2.1103129687507307
1.8375006729768246,1.9042439366844428
1.762740945711981,2.174827789661744
1.2711610929301536,1.7218176674395669
2.498395086952572,2.0402820254676213
1.4321659741480144,1.8512561064511972
1.9283605838042803,1.824686230067396
2.4318385810409002,2.0467874953190694
2.220634031685369,2.0432874120756153
2.284833310174373,2.1332237569873813
1.9332504800585066,2.0319155302501257
2.308026438739555,2.0600004914666927
1.620887932101074,1.9677339254420643
1.9363165825526598,1.9246055063368503
2.244848817663515,1.8661091464004085
2.182996760374307,2.1295975664114364
2.025429700629648,1.9635347771178402
1.9331252302949449,2.0785019903387125
2.3419659508231825,2.035091378240581
2.3306602836622545,2.3090113339745186
1.26753244228804,1.8046334129129895
2.255346778900199,1.9977121875981412
1.5825004870236996,1.8462086254433088
2.4969454120595835,1.9259025459736587
2.195848061395845,2.0294935687242783
2.2381880404931773,2.0690227953747224
2.0414225297379867,1.9106674554880974
1.4541852163891387,1.7331020301166495
1.9198507017047723,2.074590223691536
2.3767357424858697,2.054045389200082
1.5781731158405707,1.8115200278214925
1.7670136838531372,2.295371801782025
1.7565840009608333,1.9518147584677565
1.6327579803118846,1.7698474337009749
2.4966157099132853,2.3377467991676575
2.2016671515392363,2.0372643874990595
2.3117096348867876,2.422276082252493
2.253691949799163,2.3644837572161577
1.9704911198052761,2.3094607108034197
2.0927762998282513,1.8033723698275375
2.237810634643883,2.0706936766458313
1.4314881723473984,1.8006929616113434
1.887938832960593,2.1392700089192
1.824972590171514,1.9131164587724305
2.335612616862906,2.042620145055978
1.5125710294020043,1.838026266011843
1.954129004541358,1.893056191483187
2.4612046848420612,2.2482396411191745
1.8590308880840496,1.8419441504364908
1.765391651175646,1.841150359956747
2.164462381300843,1.8458065138255357
2.127619270304965,2.040946382069764
1.4834563862365098,1.6802621484432056
1.5840577100439885,1.9854807984682785
2.0253081866662903,1.9651780523810154
1.4310116960157204,1.8225380078665685
1.788515198589809,1.941106134631218
2.011198122114222,1.9272755877509589
1.9540395957641523,1.880747730587562
1.851355479857213,1.9545508860257517
2.0185598304210264,2.1313136637054804
1.6912211777893253,1.9490811982884813
1.6221097671424733,1.7953440408848496
1.7358472276079193,1.8991883807739738
1.9055893207556447,2.0059376872719157
1.7783960570221675,1.9967844201543696
2.2545101541591794,1.943525480585195
2.326070878365738,2.009628623800313
1.937983610707932,1.8451201406039153
2.0584770513494357,2.0172297810150557
1.647082921422614,1.8928524976679124
2.120866020764997,2.298992957428553
2.1824613226317444,2.254291487289668
1.6650032413455038,1.8807007989903568
1.9477700843718795,1.874108523708303
2.0205044896262367,1.9240117608666754
1.824992801329568,1.8258732499301518
2.3029025627425947,2.04482158690669
2.5560918638715955,2.4596557429648653
2.7493553850286494,2.3448698102288663
2.2671798252887725,1.9057757224152043
1.804577077721267,1.9519374008368535
1.4391604564965648,1.9618675229211848
2.4766213218437407,2.2342825687823704
2.0924214712260025,2.17203993121721
1.585311724640219,1.9562925296263516
2.012578983961393,2.07779539681118
2.360917617892179,2.1356822933014628
2.222254492393685,2.008073436048201
2.5228615822090337,2.2385503128352604
2.114738693092353,2.1443935783000363
1.75354480271168,2.1381392359235476
1.9040700225850014,2.0197413708882057
2.254117515678132,1.9847395597220754
2.589691656480539,2.2003948687737878
2.405710291866881,2.1718028115846493
1.9323890374286665,2.01174885794403
2.1875098432212896,2.1877811917993593
1.9407926214281408,1.9022788319450685
2.322572915598469,2.1604641888651197
1.7264452147544755,1.8497414699055559
1.4718239856581792,1.677833035197473
2.0357824044289843,1.901836760252072
2.1513326428024406,2.158883738055885
2.2721550445446663,2.366142297940264
1.7574413275045848,1.9354895307279456
2.4026796251043523,2.072542253970982
2.4311082683981895,1.8681578538559538
1.561710197877407,1.7681257087524558
1.7315787817701433,1.8978550838024721
1.4218740255437927,1.7388806394755871
1.9354725368997234,1.706919140416117
1.106800602278412,1.9219402044823855
1.5573569517287766,1.8402249319907071
2.1810657381395964,1.9340135897953246
2.1759868148868073,2.0966472581126077
2.3312013486805157,2.145130266512242
1.62479942108253,1.9567762060367366
1.4235181798303231,1.5678326002237415
1.865240929146937,2.135166136321481
2.16606030703173,2.1689871694173486
1.8263700529171418,1.7759379272953073
2.4178068170802782,2.1760053734081257
1.7557967147013511,1.837708243574622
2.3537968558177926,2.0664923265721047
2.308985046862117,2.092845791609967
1.6477399450571482,2.2607345241820602
2.483885135011997,1.9975368835175278
2.233548627849548,2.1037210278826413
2.2501438480131957,2.090755982924694
1.78561684077875,1.8772683832642796
1.5196417736521552,1.8804622319714863
1.426423726724471,1.8840829802749788
2.5634000113077207,2.0502046610882045
1.7656845675471236,1.9625382645897056
1.8389588979256706,1.8906104940462445
2.2312325300476803,2.121715987777493
2.086935861235723,2.055192228167846
2.101101416186825,1.920999257462702
1.9703323938195314,1.9391079611732875
1.903369751809888,1.9491843123801031
1.9428653481251434,2.0489486906201684
2.154274308043935,2.0007468987274386
1.893124493194842,1.8619818368289258
1.876025142390973,2.1148763681628076
2.151536312882901,1.9804619070089815
2.523762819521555,2.091310376461075
2.4798877842350135,1.8606478041299335
1.5929919393738625,1.9215320653254926
2.0201892260877408,2.0987849336050846
1.937580572273183,2.297290905452984
1.8830384855906808,1.9700848943994935
1.7521482123889505,2.024897638408971
1.9685033738054292,1.9799592208772543
1.9027148794421977,1.892096503050138
1.974368724457269,2.1235651312961097
2.074944186218422,2.027602270678947
1.9254874213354012,1.7940286072206115
2.1809734107819456,2.2353647624226736
1.3367879275125074,1.8498093908899995
2.23026842000317,2.0053975574761265
1.9953817931437479,1.9811252092215677
1.9804621172917662,1.9840113597681843
2.1596070644688625,1.8820785912962112
2.470170958207465,2.293566750287123
2.6304665294730167,2.356022234242835
2.3618802548850537,2.2229855852343836
1.711951641366451,2.090796875262894
1.919552493219097,2.198491631582771
1.8368819119855317,2.0939178413496964
1.6192639328103848,1.8259753254381728
1.5330366736180607,1.983007925143084
2.2659500738100404,1.8834172133818863
2.1674723054777587,1.9541842794894158
1.6638101688128255,1.672625108523659
2.1851958852921944,2.168032416080896
1.943141531074271,1.9926973527195595
2.235733844965636,2.2011191778141717
2.071829108120087,1.9951429900298578
2.293313889220881,2.068393806845298
2.475686228444944,2.2390215576610335
2.0658051867032006,2.046904469020436
1.913441752891138,2.0497365384550963
2.1374401762482265,1.8335683227639872
2.0523741348618567,2.2048252558767087
1.9971279469447998,2.02131131888451
2.013131421961603,2.014464007976459
1.935151363336891,1.8317189021631788
1.8214362615494604,2.054065865290253
1.2942570720182935,1.8445690218112847
2.5854277620835187,2.0465276068765594
2.34463064769456,2.198483368628111
1.7035112794349307,1.9911274694616685
2.3740787926856672,2.117569324652048
1.3910365032128524,1.572885116896773
1.9399626423270067,2.1150541794836815
2.6400745552032068,2.4206751190433398
2.3415745867666455,2.0522307688603028
1.7667270021618389,2.0390305038134025
2.364020209279575,2.1707972222516903
2.4654631938855114,2.130033027239206
2.2106200723616163,2.262900752360181
1.5738577722720208,1.969470900225705
2.0441845813038495,1.958786499924872
1.5687586772470445,1.9087935022203144
1.839302034352205,2.147046115155112
2.224003588056047,1.9335142856540954
1.5076798170266983,1.7804422840458987
2.8018055981574936,2.317280616348232
1.3427476164433307,1.9017489620699388
1.7060723767800743,1.9368928561525676
